DATE,LEV
7/25/1986,87.98597817
7/26/1986,87.98597817
7/27/1986,87.98597817
7/28/1986,87.98597817
7/29/1986,87.98597817
7/30/1986,87.98597817
7/31/1986,87.98597817
8/1/1986,87.98597817
8/2/1986,87.98597817
8/3/1986,87.98597817
8/4/1986,87.98597817
8/5/1986,87.98597817
8/6/1986,87.98597817
8/7/1986,87.98597817
8/8/1986,87.98597817
8/9/1986,87.98597817
8/10/1986,87.98597817
8/11/1986,87.98597817
8/12/1986,87.98597817
8/13/1986,87.98597817
8/14/1986,87.98597817
8/15/1986,87.98597817
8/16/1986,87.98597817
8/17/1986,87.98597817
8/18/1986,87.98597817
8/19/1986,87.98597817
8/20/1986,87.98597817
8/21/1986,87.98597817
8/22/1986,87.98597817
8/23/1986,87.98597817
8/24/1986,87.98597817
8/25/1986,87.98597817
8/26/1986,87.98597817
8/27/1986,87.98597817
8/28/1986,87.98597817
8/29/1986,87.98597817
8/30/1986,87.98597817
8/31/1986,87.98597817
9/1/1986,87.98597817
9/2/1986,87.98597817
9/3/1986,87.98597817
9/4/1986,87.98597817
9/5/1986,87.98597817
9/6/1986,87.98597817
9/7/1986,87.98597817
9/8/1986,87.98597817
9/9/1986,87.98597817
9/10/1986,87.98597817
9/11/1986,87.98597817
9/12/1986,87.98597817
9/13/1986,87.98597817
9/14/1986,87.98597817
9/15/1986,87.98597817
9/16/1986,87.98597817
9/17/1986,87.98597817
9/18/1986,87.98597817
9/19/1986,87.98597817
9/20/1986,87.98597817
9/21/1986,87.98597817
9/22/1986,87.98597817
9/23/1986,87.98597817
9/24/1986,87.98597817
9/25/1986,87.98597817
9/26/1986,87.98597817
9/27/1986,87.98597817
9/28/1986,87.98597817
9/29/1986,87.98597817
9/30/1986,87.98597817
10/1/1986,83.205006
10/2/1986,83.205006
10/3/1986,83.205006
10/4/1986,83.205006
10/5/1986,83.205006
10/6/1986,83.205006
10/7/1986,83.205006
10/8/1986,83.205006
10/9/1986,83.205006
10/10/1986,83.205006
10/11/1986,83.205006
10/12/1986,83.205006
10/13/1986,83.205006
10/14/1986,83.205006
10/15/1986,83.205006
10/16/1986,83.205006
10/17/1986,83.205006
10/18/1986,83.205006
10/19/1986,83.205006
10/20/1986,83.205006
10/21/1986,83.205006
10/22/1986,83.205006
10/23/1986,83.205006
10/24/1986,83.205006
10/25/1986,83.205006
10/26/1986,83.205006
10/27/1986,83.205006
10/28/1986,83.205006
10/29/1986,83.205006
10/30/1986,83.205006
10/31/1986,83.205006
11/1/1986,83.205006
11/2/1986,83.205006
11/3/1986,83.205006
11/4/1986,83.205006
11/5/1986,83.205006
11/6/1986,83.205006
11/7/1986,83.205006
11/8/1986,83.205006
11/9/1986,83.205006
11/10/1986,83.205006
11/11/1986,83.205006
11/12/1986,83.205006
11/13/1986,83.205006
11/14/1986,83.205006
11/15/1986,83.205006
11/16/1986,83.205006
11/17/1986,83.205006
11/18/1986,83.205006
11/19/1986,83.205006
11/20/1986,83.205006
11/21/1986,83.205006
11/22/1986,83.205006
11/23/1986,83.205006
11/24/1986,83.205006
11/25/1986,83.205006
11/26/1986,83.205006
11/27/1986,83.205006
11/28/1986,83.205006
11/29/1986,83.205006
11/30/1986,83.205006
12/1/1986,83.205006
12/2/1986,83.205006
12/3/1986,83.205006
12/4/1986,83.205006
12/5/1986,83.205006
12/6/1986,83.205006
12/7/1986,83.205006
12/8/1986,83.205006
12/9/1986,83.205006
12/10/1986,83.205006
12/11/1986,83.205006
12/12/1986,83.205006
12/13/1986,83.205006
12/14/1986,83.205006
12/15/1986,83.205006
12/16/1986,83.205006
12/17/1986,83.205006
12/18/1986,83.205006
12/19/1986,83.205006
12/20/1986,83.205006
12/21/1986,83.205006
12/22/1986,83.205006
12/23/1986,83.205006
12/24/1986,83.205006
12/25/1986,83.205006
12/26/1986,83.205006
12/27/1986,83.205006
12/28/1986,83.205006
12/29/1986,83.205006
12/30/1986,83.205006
12/31/1986,83.205006
1/1/1987,70.50842527
1/2/1987,70.50842527
1/3/1987,70.50842527
1/4/1987,70.50842527
1/5/1987,70.50842527
1/6/1987,70.50842527
1/7/1987,70.50842527
1/8/1987,70.50842527
1/9/1987,70.50842527
1/10/1987,70.50842527
1/11/1987,70.50842527
1/12/1987,70.50842527
1/13/1987,70.50842527
1/14/1987,70.50842527
1/15/1987,70.50842527
1/16/1987,70.50842527
1/17/1987,70.50842527
1/18/1987,70.50842527
1/19/1987,70.50842527
1/20/1987,70.50842527
1/21/1987,70.50842527
1/22/1987,70.50842527
1/23/1987,70.50842527
1/24/1987,70.50842527
1/25/1987,70.50842527
1/26/1987,70.50842527
1/27/1987,70.50842527
1/28/1987,70.50842527
1/29/1987,70.50842527
1/30/1987,70.50842527
1/31/1987,70.50842527
2/1/1987,70.50842527
2/2/1987,70.50842527
2/3/1987,70.50842527
2/4/1987,70.50842527
2/5/1987,70.50842527
2/6/1987,70.50842527
2/7/1987,70.50842527
2/8/1987,70.50842527
2/9/1987,70.50842527
2/10/1987,70.50842527
2/11/1987,70.50842527
2/12/1987,70.50842527
2/13/1987,70.50842527
2/14/1987,70.50842527
2/15/1987,70.50842527
2/16/1987,70.50842527
2/17/1987,70.50842527
2/18/1987,70.50842527
2/19/1987,70.50842527
2/20/1987,70.50842527
2/21/1987,70.50842527
2/22/1987,70.50842527
2/23/1987,70.50842527
2/24/1987,70.50842527
2/25/1987,70.50842527
2/26/1987,70.50842527
2/27/1987,70.50842527
2/28/1987,70.50842527
3/1/1987,70.50842527
3/2/1987,70.50842527
3/3/1987,70.50842527
3/4/1987,70.50842527
3/5/1987,70.50842527
3/6/1987,70.50842527
3/7/1987,70.50842527
3/8/1987,70.50842527
3/9/1987,70.50842527
3/10/1987,70.50842527
3/11/1987,70.50842527
3/12/1987,70.50842527
3/13/1987,70.50842527
3/14/1987,70.50842527
3/15/1987,70.50842527
3/16/1987,70.50842527
3/17/1987,70.50842527
3/18/1987,70.50842527
3/19/1987,70.50842527
3/20/1987,70.50842527
3/21/1987,70.50842527
3/22/1987,70.50842527
3/23/1987,70.50842527
3/24/1987,70.50842527
3/25/1987,70.50842527
3/26/1987,70.50842527
3/27/1987,70.50842527
3/28/1987,70.50842527
3/29/1987,70.50842527
3/30/1987,70.50842527
3/31/1987,70.50842527
4/1/1987,70.28299689
4/2/1987,70.28299689
4/3/1987,70.28299689
4/4/1987,70.28299689
4/5/1987,70.28299689
4/6/1987,70.28299689
4/7/1987,70.28299689
4/8/1987,70.28299689
4/9/1987,70.28299689
4/10/1987,70.28299689
4/11/1987,70.28299689
4/12/1987,70.28299689
4/13/1987,70.28299689
4/14/1987,70.28299689
4/15/1987,70.28299689
4/16/1987,70.28299689
4/17/1987,70.28299689
4/18/1987,70.28299689
4/19/1987,70.28299689
4/20/1987,70.28299689
4/21/1987,70.28299689
4/22/1987,70.28299689
4/23/1987,70.28299689
4/24/1987,70.28299689
4/25/1987,70.28299689
4/26/1987,70.28299689
4/27/1987,70.28299689
4/28/1987,70.28299689
4/29/1987,70.28299689
4/30/1987,70.28299689
5/1/1987,70.28299689
5/2/1987,70.28299689
5/3/1987,70.28299689
5/4/1987,70.28299689
5/5/1987,70.28299689
5/6/1987,70.28299689
5/7/1987,70.28299689
5/8/1987,70.28299689
5/9/1987,70.28299689
5/10/1987,70.28299689
5/11/1987,70.28299689
5/12/1987,70.28299689
5/13/1987,70.28299689
5/14/1987,70.28299689
5/15/1987,70.28299689
5/16/1987,70.28299689
5/17/1987,70.28299689
5/18/1987,70.28299689
5/19/1987,70.28299689
5/20/1987,70.28299689
5/21/1987,70.28299689
5/22/1987,70.28299689
5/23/1987,70.28299689
5/24/1987,70.28299689
5/25/1987,70.28299689
5/26/1987,70.28299689
5/27/1987,70.28299689
5/28/1987,70.28299689
5/29/1987,70.28299689
5/30/1987,70.28299689
5/31/1987,70.28299689
6/1/1987,70.28299689
6/2/1987,70.28299689
6/3/1987,70.28299689
6/4/1987,70.28299689
6/5/1987,70.28299689
6/6/1987,70.28299689
6/7/1987,70.28299689
6/8/1987,70.28299689
6/9/1987,70.28299689
6/10/1987,70.28299689
6/11/1987,70.28299689
6/12/1987,70.28299689
6/13/1987,70.28299689
6/14/1987,70.28299689
6/15/1987,70.28299689
6/16/1987,70.28299689
6/17/1987,70.28299689
6/18/1987,70.28299689
6/19/1987,70.28299689
6/20/1987,70.28299689
6/21/1987,70.28299689
6/22/1987,70.28299689
6/23/1987,70.28299689
6/24/1987,70.28299689
6/25/1987,70.28299689
6/26/1987,70.28299689
6/27/1987,70.28299689
6/28/1987,70.28299689
6/29/1987,70.28299689
6/30/1987,70.28299689
7/1/1987,67.74536488
7/2/1987,67.74536488
7/3/1987,67.74536488
7/4/1987,67.74536488
7/5/1987,67.74536488
7/6/1987,67.74536488
7/7/1987,67.74536488
7/8/1987,67.74536488
7/9/1987,67.74536488
7/10/1987,67.74536488
7/11/1987,67.74536488
7/12/1987,67.74536488
7/13/1987,67.74536488
7/14/1987,67.74536488
7/15/1987,67.74536488
7/16/1987,67.74536488
7/17/1987,67.74536488
7/18/1987,67.74536488
7/19/1987,67.74536488
7/20/1987,67.74536488
7/21/1987,67.74536488
7/22/1987,67.74536488
7/23/1987,67.74536488
7/24/1987,67.74536488
7/25/1987,67.74536488
7/26/1987,67.74536488
7/27/1987,67.74536488
7/28/1987,67.74536488
7/29/1987,67.74536488
7/30/1987,67.74536488
7/31/1987,67.74536488
8/1/1987,67.74536488
8/2/1987,67.74536488
8/3/1987,67.74536488
8/4/1987,67.74536488
8/5/1987,67.74536488
8/6/1987,67.74536488
8/7/1987,67.74536488
8/8/1987,67.74536488
8/9/1987,67.74536488
8/10/1987,67.74536488
8/11/1987,67.74536488
8/12/1987,67.74536488
8/13/1987,67.74536488
8/14/1987,67.74536488
8/15/1987,67.74536488
8/16/1987,67.74536488
8/17/1987,67.74536488
8/18/1987,67.74536488
8/19/1987,67.74536488
8/20/1987,67.74536488
8/21/1987,67.74536488
8/22/1987,67.74536488
8/23/1987,67.74536488
8/24/1987,67.74536488
8/25/1987,67.74536488
8/26/1987,67.74536488
8/27/1987,67.74536488
8/28/1987,67.74536488
8/29/1987,67.74536488
8/30/1987,67.74536488
8/31/1987,67.74536488
9/1/1987,67.74536488
9/2/1987,67.74536488
9/3/1987,67.74536488
9/4/1987,67.74536488
9/5/1987,67.74536488
9/6/1987,67.74536488
9/7/1987,67.74536488
9/8/1987,67.74536488
9/9/1987,67.74536488
9/10/1987,67.74536488
9/11/1987,67.74536488
9/12/1987,67.74536488
9/13/1987,67.74536488
9/14/1987,67.74536488
9/15/1987,67.74536488
9/16/1987,67.74536488
9/17/1987,67.74536488
9/18/1987,67.74536488
9/19/1987,67.74536488
9/20/1987,67.74536488
9/21/1987,67.74536488
9/22/1987,67.74536488
9/23/1987,67.74536488
9/24/1987,67.74536488
9/25/1987,67.74536488
9/26/1987,67.74536488
9/27/1987,67.74536488
9/28/1987,67.74536488
9/29/1987,67.74536488
9/30/1987,67.74536488
10/1/1987,89.71823335
10/2/1987,89.71823335
10/3/1987,89.71823335
10/4/1987,89.71823335
10/5/1987,89.71823335
10/6/1987,89.71823335
10/7/1987,89.71823335
10/8/1987,89.71823335
10/9/1987,89.71823335
10/10/1987,89.71823335
10/11/1987,89.71823335
10/12/1987,89.71823335
10/13/1987,89.71823335
10/14/1987,89.71823335
10/15/1987,89.71823335
10/16/1987,89.71823335
10/17/1987,89.71823335
10/18/1987,89.71823335
10/19/1987,89.71823335
10/20/1987,89.71823335
10/21/1987,89.71823335
10/22/1987,89.71823335
10/23/1987,89.71823335
10/24/1987,89.71823335
10/25/1987,89.71823335
10/26/1987,89.71823335
10/27/1987,89.71823335
10/28/1987,89.71823335
10/29/1987,89.71823335
10/30/1987,89.71823335
10/31/1987,89.71823335
11/1/1987,89.71823335
11/2/1987,89.71823335
11/3/1987,89.71823335
11/4/1987,89.71823335
11/5/1987,89.71823335
11/6/1987,89.71823335
11/7/1987,89.71823335
11/8/1987,89.71823335
11/9/1987,89.71823335
11/10/1987,89.71823335
11/11/1987,89.71823335
11/12/1987,89.71823335
11/13/1987,89.71823335
11/14/1987,89.71823335
11/15/1987,89.71823335
11/16/1987,89.71823335
11/17/1987,89.71823335
11/18/1987,89.71823335
11/19/1987,89.71823335
11/20/1987,89.71823335
11/21/1987,89.71823335
11/22/1987,89.71823335
11/23/1987,89.71823335
11/24/1987,89.71823335
11/25/1987,89.71823335
11/26/1987,89.71823335
11/27/1987,89.71823335
11/28/1987,89.71823335
11/29/1987,89.71823335
11/30/1987,89.71823335
12/1/1987,89.71823335
12/2/1987,89.71823335
12/3/1987,89.71823335
12/4/1987,89.71823335
12/5/1987,89.71823335
12/6/1987,89.71823335
12/7/1987,89.71823335
12/8/1987,89.71823335
12/9/1987,89.71823335
12/10/1987,89.71823335
12/11/1987,89.71823335
12/12/1987,89.71823335
12/13/1987,89.71823335
12/14/1987,89.71823335
12/15/1987,89.71823335
12/16/1987,89.71823335
12/17/1987,89.71823335
12/18/1987,89.71823335
12/19/1987,89.71823335
12/20/1987,89.71823335
12/21/1987,89.71823335
12/22/1987,89.71823335
12/23/1987,89.71823335
12/24/1987,89.71823335
12/25/1987,89.71823335
12/26/1987,89.71823335
12/27/1987,89.71823335
12/28/1987,89.71823335
12/29/1987,89.71823335
12/30/1987,89.71823335
12/31/1987,89.71823335
1/1/1988,87.03956078
1/2/1988,87.03956078
1/3/1988,87.03956078
1/4/1988,87.03956078
1/5/1988,87.03956078
1/6/1988,87.03956078
1/7/1988,87.03956078
1/8/1988,87.03956078
1/9/1988,87.03956078
1/10/1988,87.03956078
1/11/1988,87.03956078
1/12/1988,87.03956078
1/13/1988,87.03956078
1/14/1988,87.03956078
1/15/1988,87.03956078
1/16/1988,87.03956078
1/17/1988,87.03956078
1/18/1988,87.03956078
1/19/1988,87.03956078
1/20/1988,87.03956078
1/21/1988,87.03956078
1/22/1988,87.03956078
1/23/1988,87.03956078
1/24/1988,87.03956078
1/25/1988,87.03956078
1/26/1988,87.03956078
1/27/1988,87.03956078
1/28/1988,87.03956078
1/29/1988,87.03956078
1/30/1988,87.03956078
1/31/1988,87.03956078
2/1/1988,87.03956078
2/2/1988,87.03956078
2/3/1988,87.03956078
2/4/1988,87.03956078
2/5/1988,87.03956078
2/6/1988,87.03956078
2/7/1988,87.03956078
2/8/1988,87.03956078
2/9/1988,87.03956078
2/10/1988,87.03956078
2/11/1988,87.03956078
2/12/1988,87.03956078
2/13/1988,87.03956078
2/14/1988,87.03956078
2/15/1988,87.03956078
2/16/1988,87.03956078
2/17/1988,87.03956078
2/18/1988,87.03956078
2/19/1988,87.03956078
2/20/1988,87.03956078
2/21/1988,87.03956078
2/22/1988,87.03956078
2/23/1988,87.03956078
2/24/1988,87.03956078
2/25/1988,87.03956078
2/26/1988,87.03956078
2/27/1988,87.03956078
2/28/1988,87.03956078
2/29/1988,87.03956078
3/1/1988,87.03956078
3/2/1988,87.03956078
3/3/1988,87.03956078
3/4/1988,87.03956078
3/5/1988,87.03956078
3/6/1988,87.03956078
3/7/1988,87.03956078
3/8/1988,87.03956078
3/9/1988,87.03956078
3/10/1988,87.03956078
3/11/1988,87.03956078
3/12/1988,87.03956078
3/13/1988,87.03956078
3/14/1988,87.03956078
3/15/1988,87.03956078
3/16/1988,87.03956078
3/17/1988,87.03956078
3/18/1988,87.03956078
3/19/1988,87.03956078
3/20/1988,87.03956078
3/21/1988,87.03956078
3/22/1988,87.03956078
3/23/1988,87.03956078
3/24/1988,87.03956078
3/25/1988,87.03956078
3/26/1988,87.03956078
3/27/1988,87.03956078
3/28/1988,87.03956078
3/29/1988,87.03956078
3/30/1988,87.03956078
3/31/1988,87.03956078
4/1/1988,86.05976184
4/2/1988,86.05976184
4/3/1988,86.05976184
4/4/1988,86.05976184
4/5/1988,86.05976184
4/6/1988,86.05976184
4/7/1988,86.05976184
4/8/1988,86.05976184
4/9/1988,86.05976184
4/10/1988,86.05976184
4/11/1988,86.05976184
4/12/1988,86.05976184
4/13/1988,86.05976184
4/14/1988,86.05976184
4/15/1988,86.05976184
4/16/1988,86.05976184
4/17/1988,86.05976184
4/18/1988,86.05976184
4/19/1988,86.05976184
4/20/1988,86.05976184
4/21/1988,86.05976184
4/22/1988,86.05976184
4/23/1988,86.05976184
4/24/1988,86.05976184
4/25/1988,86.05976184
4/26/1988,86.05976184
4/27/1988,86.05976184
4/28/1988,86.05976184
4/29/1988,86.05976184
4/30/1988,86.05976184
5/1/1988,86.05976184
5/2/1988,86.05976184
5/3/1988,86.05976184
5/4/1988,86.05976184
5/5/1988,86.05976184
5/6/1988,86.05976184
5/7/1988,86.05976184
5/8/1988,86.05976184
5/9/1988,86.05976184
5/10/1988,86.05976184
5/11/1988,86.05976184
5/12/1988,86.05976184
5/13/1988,86.05976184
5/14/1988,86.05976184
5/15/1988,86.05976184
5/16/1988,86.05976184
5/17/1988,86.05976184
5/18/1988,86.05976184
5/19/1988,86.05976184
5/20/1988,86.05976184
5/21/1988,86.05976184
5/22/1988,86.05976184
5/23/1988,86.05976184
5/24/1988,86.05976184
5/25/1988,86.05976184
5/26/1988,86.05976184
5/27/1988,86.05976184
5/28/1988,86.05976184
5/29/1988,86.05976184
5/30/1988,86.05976184
5/31/1988,86.05976184
6/1/1988,86.05976184
6/2/1988,86.05976184
6/3/1988,86.05976184
6/4/1988,86.05976184
6/5/1988,86.05976184
6/6/1988,86.05976184
6/7/1988,86.05976184
6/8/1988,86.05976184
6/9/1988,86.05976184
6/10/1988,86.05976184
6/11/1988,86.05976184
6/12/1988,86.05976184
6/13/1988,86.05976184
6/14/1988,86.05976184
6/15/1988,86.05976184
6/16/1988,86.05976184
6/17/1988,86.05976184
6/18/1988,86.05976184
6/19/1988,86.05976184
6/20/1988,86.05976184
6/21/1988,86.05976184
6/22/1988,86.05976184
6/23/1988,86.05976184
6/24/1988,86.05976184
6/25/1988,86.05976184
6/26/1988,86.05976184
6/27/1988,86.05976184
6/28/1988,86.05976184
6/29/1988,86.05976184
6/30/1988,86.05976184
7/1/1988,89.29372751
7/2/1988,89.29372751
7/3/1988,89.29372751
7/4/1988,89.29372751
7/5/1988,89.29372751
7/6/1988,89.29372751
7/7/1988,89.29372751
7/8/1988,89.29372751
7/9/1988,89.29372751
7/10/1988,89.29372751
7/11/1988,89.29372751
7/12/1988,89.29372751
7/13/1988,89.29372751
7/14/1988,89.29372751
7/15/1988,89.29372751
7/16/1988,89.29372751
7/17/1988,89.29372751
7/18/1988,89.29372751
7/19/1988,89.29372751
7/20/1988,89.29372751
7/21/1988,89.29372751
7/22/1988,89.29372751
7/23/1988,89.29372751
7/24/1988,89.29372751
7/25/1988,89.29372751
7/26/1988,89.29372751
7/27/1988,89.29372751
7/28/1988,89.29372751
7/29/1988,89.29372751
7/30/1988,89.29372751
7/31/1988,89.29372751
8/1/1988,89.29372751
8/2/1988,89.29372751
8/3/1988,89.29372751
8/4/1988,89.29372751
8/5/1988,89.29372751
8/6/1988,89.29372751
8/7/1988,89.29372751
8/8/1988,89.29372751
8/9/1988,89.29372751
8/10/1988,89.29372751
8/11/1988,89.29372751
8/12/1988,89.29372751
8/13/1988,89.29372751
8/14/1988,89.29372751
8/15/1988,89.29372751
8/16/1988,89.29372751
8/17/1988,89.29372751
8/18/1988,89.29372751
8/19/1988,89.29372751
8/20/1988,89.29372751
8/21/1988,89.29372751
8/22/1988,89.29372751
8/23/1988,89.29372751
8/24/1988,89.29372751
8/25/1988,89.29372751
8/26/1988,89.29372751
8/27/1988,89.29372751
8/28/1988,89.29372751
8/29/1988,89.29372751
8/30/1988,89.29372751
8/31/1988,89.29372751
9/1/1988,89.29372751
9/2/1988,89.29372751
9/3/1988,89.29372751
9/4/1988,89.29372751
9/5/1988,89.29372751
9/6/1988,89.29372751
9/7/1988,89.29372751
9/8/1988,89.29372751
9/9/1988,89.29372751
9/10/1988,89.29372751
9/11/1988,89.29372751
9/12/1988,89.29372751
9/13/1988,89.29372751
9/14/1988,89.29372751
9/15/1988,89.29372751
9/16/1988,89.29372751
9/17/1988,89.29372751
9/18/1988,89.29372751
9/19/1988,89.29372751
9/20/1988,89.29372751
9/21/1988,89.29372751
9/22/1988,89.29372751
9/23/1988,89.29372751
9/24/1988,89.29372751
9/25/1988,89.29372751
9/26/1988,89.29372751
9/27/1988,89.29372751
9/28/1988,89.29372751
9/29/1988,89.29372751
9/30/1988,89.29372751
10/1/1988,88.55111112
10/2/1988,88.55111112
10/3/1988,88.55111112
10/4/1988,88.55111112
10/5/1988,88.55111112
10/6/1988,88.55111112
10/7/1988,88.55111112
10/8/1988,88.55111112
10/9/1988,88.55111112
10/10/1988,88.55111112
10/11/1988,88.55111112
10/12/1988,88.55111112
10/13/1988,88.55111112
10/14/1988,88.55111112
10/15/1988,88.55111112
10/16/1988,88.55111112
10/17/1988,88.55111112
10/18/1988,88.55111112
10/19/1988,88.55111112
10/20/1988,88.55111112
10/21/1988,88.55111112
10/22/1988,88.55111112
10/23/1988,88.55111112
10/24/1988,88.55111112
10/25/1988,88.55111112
10/26/1988,88.55111112
10/27/1988,88.55111112
10/28/1988,88.55111112
10/29/1988,88.55111112
10/30/1988,88.55111112
10/31/1988,88.55111112
11/1/1988,88.55111112
11/2/1988,88.55111112
11/3/1988,88.55111112
11/4/1988,88.55111112
11/5/1988,88.55111112
11/6/1988,88.55111112
11/7/1988,88.55111112
11/8/1988,88.55111112
11/9/1988,88.55111112
11/10/1988,88.55111112
11/11/1988,88.55111112
11/12/1988,88.55111112
11/13/1988,88.55111112
11/14/1988,88.55111112
11/15/1988,88.55111112
11/16/1988,88.55111112
11/17/1988,88.55111112
11/18/1988,88.55111112
11/19/1988,88.55111112
11/20/1988,88.55111112
11/21/1988,88.55111112
11/22/1988,88.55111112
11/23/1988,88.55111112
11/24/1988,88.55111112
11/25/1988,88.55111112
11/26/1988,88.55111112
11/27/1988,88.55111112
11/28/1988,88.55111112
11/29/1988,88.55111112
11/30/1988,88.55111112
12/1/1988,88.55111112
12/2/1988,88.55111112
12/3/1988,88.55111112
12/4/1988,88.55111112
12/5/1988,88.55111112
12/6/1988,88.55111112
12/7/1988,88.55111112
12/8/1988,88.55111112
12/9/1988,88.55111112
12/10/1988,88.55111112
12/11/1988,88.55111112
12/12/1988,88.55111112
12/13/1988,88.55111112
12/14/1988,88.55111112
12/15/1988,88.55111112
12/16/1988,88.55111112
12/17/1988,88.55111112
12/18/1988,88.55111112
12/19/1988,88.55111112
12/20/1988,88.55111112
12/21/1988,88.55111112
12/22/1988,88.55111112
12/23/1988,88.55111112
12/24/1988,88.55111112
12/25/1988,88.55111112
12/26/1988,88.55111112
12/27/1988,88.55111112
12/28/1988,88.55111112
12/29/1988,88.55111112
12/30/1988,88.55111112
12/31/1988,88.55111112
1/1/1989,87.07733476
1/2/1989,87.07733476
1/3/1989,87.07733476
1/4/1989,87.07733476
1/5/1989,87.07733476
1/6/1989,87.07733476
1/7/1989,87.07733476
1/8/1989,87.07733476
1/9/1989,87.07733476
1/10/1989,87.07733476
1/11/1989,87.07733476
1/12/1989,87.07733476
1/13/1989,87.07733476
1/14/1989,87.07733476
1/15/1989,87.07733476
1/16/1989,87.07733476
1/17/1989,87.07733476
1/18/1989,87.07733476
1/19/1989,87.07733476
1/20/1989,87.07733476
1/21/1989,87.07733476
1/22/1989,87.07733476
1/23/1989,87.07733476
1/24/1989,87.07733476
1/25/1989,87.07733476
1/26/1989,87.07733476
1/27/1989,87.07733476
1/28/1989,87.07733476
1/29/1989,87.07733476
1/30/1989,87.07733476
1/31/1989,87.07733476
2/1/1989,87.07733476
2/2/1989,87.07733476
2/3/1989,87.07733476
2/4/1989,87.07733476
2/5/1989,87.07733476
2/6/1989,87.07733476
2/7/1989,87.07733476
2/8/1989,87.07733476
2/9/1989,87.07733476
2/10/1989,87.07733476
2/11/1989,87.07733476
2/12/1989,87.07733476
2/13/1989,87.07733476
2/14/1989,87.07733476
2/15/1989,87.07733476
2/16/1989,87.07733476
2/17/1989,87.07733476
2/18/1989,87.07733476
2/19/1989,87.07733476
2/20/1989,87.07733476
2/21/1989,87.07733476
2/22/1989,87.07733476
2/23/1989,87.07733476
2/24/1989,87.07733476
2/25/1989,87.07733476
2/26/1989,87.07733476
2/27/1989,87.07733476
2/28/1989,87.07733476
3/1/1989,87.07733476
3/2/1989,87.07733476
3/3/1989,87.07733476
3/4/1989,87.07733476
3/5/1989,87.07733476
3/6/1989,87.07733476
3/7/1989,87.07733476
3/8/1989,87.07733476
3/9/1989,87.07733476
3/10/1989,87.07733476
3/11/1989,87.07733476
3/12/1989,87.07733476
3/13/1989,87.07733476
3/14/1989,87.07733476
3/15/1989,87.07733476
3/16/1989,87.07733476
3/17/1989,87.07733476
3/18/1989,87.07733476
3/19/1989,87.07733476
3/20/1989,87.07733476
3/21/1989,87.07733476
3/22/1989,87.07733476
3/23/1989,87.07733476
3/24/1989,87.07733476
3/25/1989,87.07733476
3/26/1989,87.07733476
3/27/1989,87.07733476
3/28/1989,87.07733476
3/29/1989,87.07733476
3/30/1989,87.07733476
3/31/1989,87.07733476
4/1/1989,84.16172492
4/2/1989,84.16172492
4/3/1989,84.16172492
4/4/1989,84.16172492
